2024-09-18 02:15:20,885 - MotorCore - DEBUG - MotorCore Initialized
2024-09-18 02:15:20,885 - MotorCore - DEBUG - Starting MotorCore
2024-09-18 02:15:20,888 - MotorCore - DEBUG - Back Left: 0.0, Back Right: 0.0, Front Left: 0, Front Right: 0,
2024-09-18 02:15:56,515 - MotorCore - DEBUG - Back Left: -0.8922676973055901, Back Right: 0.8922676973055901, Front Left: 0.8922676973055901, Front Right: -0.8922676973055901,
2024-09-18 02:15:56,619 - MotorCore - DEBUG - Current Position: (32.9144213278, -117.1003828155)
2024-09-18 02:15:56,620 - MotorCore - DEBUG - Target Position: (32.9140802312, -117.1003529438)
--------
2024-09-18 02:15:56,622 - MotorCore - DEBUG - Raw Target Vector: [-0.8188097768632558, -0.1811902231367442]
2024-09-18 02:15:56,622 - MotorCore - DEBUG - Normalized Target Vector: [0, 0]
--------
2024-09-18 02:15:56,623 - MotorCore - DEBUG - Current: 278.27288823529415 Target: 175.7952691022665
2024-09-18 02:15:56,624 - MotorCore - DEBUG - Direction: counter
2024-09-18 02:15:56,624 - MotorCore - DEBUG - Target Rotation: -0.8942859317380346
--------
2024-09-18 02:15:56,625 - MotorCore - DEBUG - Normalized Target Rotation: -0.8942859317380346
--------
2024-09-18 02:15:56,626 - MotorCore - DEBUG - Back Left: -0.8942859317380346, Back Right: 0.8942859317380346, Front Left: 0.8942859317380346, Front Right: -0.8942859317380346,
2024-09-18 02:15:56,730 - MotorCore - DEBUG - Current Position: (32.9144213278, -117.1003828155)
2024-09-18 02:15:56,732 - MotorCore - DEBUG - Target Position: (32.9140802312, -117.1003529438)
--------
2024-09-18 02:15:56,734 - MotorCore - DEBUG - Raw Target Vector: [-0.8188097768632558, -0.1811902231367442]
2024-09-18 02:15:56,735 - MotorCore - DEBUG - Normalized Target Vector: [0, 0]
--------
2024-09-18 02:15:56,736 - MotorCore - DEBUG - Current: 278.27288823529415 Target: 175.7952691022665
2024-09-18 02:15:56,737 - MotorCore - DEBUG - Direction: counter
2024-09-18 02:15:56,738 - MotorCore - DEBUG - Target Rotation: -0.8942859317380346
--------
2024-09-18 02:15:56,738 - MotorCore - DEBUG - Normalized Target Rotation: -0.8942859317380346
--------
2024-09-18 02:15:56,739 - MotorCore - DEBUG - Back Left: -0.8942859317380346, Back Right: 0.8942859317380346, Front Left: 0.8942859317380346, Front Right: -0.8942859317380346,
2024-09-18 02:15:56,842 - MotorCore - DEBUG - Current Position: (32.9144213278, -117.1003828155)
2024-09-18 02:15:56,843 - MotorCore - DEBUG - Target Position: (32.9140802312, -117.1003529438)
--------
2024-09-18 02:15:56,844 - MotorCore - DEBUG - Raw Target Vector: [-0.8188097768632558, -0.1811902231367442]
2024-09-18 02:15:56,845 - MotorCore - DEBUG - Normalized Target Vector: [0, 0]
--------
2024-09-18 02:15:56,845 - MotorCore - DEBUG - Current: 278.27288823529415 Target: 175.7952691022665
2024-09-18 02:15:56,846 - MotorCore - DEBUG - Direction: counter
2024-09-18 02:15:56,847 - MotorCore - DEBUG - Target Rotation: -0.8942859317380346
--------
2024-09-18 02:15:56,847 - MotorCore - DEBUG - Normalized Target Rotation: -0.8942859317380346
--------
2024-09-18 02:15:56,848 - MotorCore - DEBUG - Back Left: -0.8942859317380346, Back Right: 0.8942859317380346, Front Left: 0.8942859317380346, Front Right: -0.8942859317380346,
2024-09-18 02:15:56,950 - MotorCore - DEBUG - Current Position: (32.9144213278, -117.1003828155)
2024-09-18 02:15:56,952 - MotorCore - DEBUG - Target Position: (32.9140802312, -117.1003529438)
--------
2024-09-18 02:15:56,953 - MotorCore - DEBUG - Raw Target Vector: [-0.8188097768632558, -0.1811902231367442]
2024-09-18 02:15:56,954 - MotorCore - DEBUG - Normalized Target Vector: [0, 0]
--------
2024-09-18 02:15:56,956 - MotorCore - DEBUG - Current: 278.27288823529415 Target: 175.7952691022665
2024-09-18 02:15:56,957 - MotorCore - DEBUG - Direction: counter
2024-09-18 02:15:56,959 - MotorCore - DEBUG - Target Rotation: -0.8942859317380346
--------
2024-09-18 02:15:56,959 - MotorCore - DEBUG - Normalized Target Rotation: -0.8942859317380346
--------
2024-09-18 02:15:56,960 - MotorCore - DEBUG - Back Left: -0.8942859317380346, Back Right: 0.8942859317380346, Front Left: 0.8942859317380346, Front Right: -0.8942859317380346,
2024-09-18 02:15:57,063 - MotorCore - DEBUG - Current Position: (32.914421535, -117.1003840065)
2024-09-18 02:15:57,064 - MotorCore - DEBUG - Target Position: (32.9140802312, -117.1003529438)
--------
2024-09-18 02:15:57,065 - MotorCore - DEBUG - Raw Target Vector: [-0.8175449428348771, -0.18245505716512292]
2024-09-18 02:15:57,066 - MotorCore - DEBUG - Normalized Target Vector: [0, 0]
--------
2024-09-18 02:15:57,066 - MotorCore - DEBUG - Current: 278.21168823529416 Target: 175.63090558245835
2024-09-18 02:15:57,066 - MotorCore - DEBUG - Direction: counter
2024-09-18 02:15:57,067 - MotorCore - DEBUG - Target Rotation: -0.8951862032823341
--------
2024-09-18 02:15:57,067 - MotorCore - DEBUG - Normalized Target Rotation: -0.8951862032823341
--------
2024-09-18 02:15:57,068 - MotorCore - DEBUG - Back Left: -0.8951862032823341, Back Right: 0.8951862032823341, Front Left: 0.8951862032823341, Front Right: -0.8951862032823341,
2024-09-18 02:15:57,169 - MotorCore - DEBUG - Current Position: (32.914421535, -117.1003840065)
2024-09-18 02:15:57,169 - MotorCore - DEBUG - Target Position: (32.9140802312, -117.1003529438)
--------
2024-09-18 02:15:57,170 - MotorCore - DEBUG - Raw Target Vector: [-0.8175449428348771, -0.18245505716512292]
2024-09-18 02:15:57,170 - MotorCore - DEBUG - Normalized Target Vector: [0, 0]
--------
2024-09-18 02:15:57,170 - MotorCore - DEBUG - Current: 278.21168823529416 Target: 175.63090558245835
2024-09-18 02:15:57,170 - MotorCore - DEBUG - Direction: counter
2024-09-18 02:15:57,170 - MotorCore - DEBUG - Target Rotation: -0.8951862032823341
--------
2024-09-18 02:15:57,171 - MotorCore - DEBUG - Normalized Target Rotation: -0.8951862032823341
--------
2024-09-18 02:15:57,171 - MotorCore - DEBUG - Back Left: -0.8951862032823341, Back Right: 0.8951862032823341, Front Left: 0.8951862032823341, Front Right: -0.8951862032823341,
2024-09-18 02:15:57,272 - MotorCore - DEBUG - Current Position: (32.914421535, -117.1003840065)
2024-09-18 02:15:57,273 - MotorCore - DEBUG - Target Position: (32.9140802312, -117.1003529438)
--------
2024-09-18 02:15:57,274 - MotorCore - DEBUG - Raw Target Vector: [-0.8175449428348771, -0.18245505716512292]
2024-09-18 02:15:57,274 - MotorCore - DEBUG - Normalized Target Vector: [0, 0]
--------
2024-09-18 02:15:57,275 - MotorCore - DEBUG - Current: 278.21168823529416 Target: 175.63090558245835
2024-09-18 02:15:57,275 - MotorCore - DEBUG - Direction: counter
2024-09-18 02:15:57,276 - MotorCore - DEBUG - Target Rotation: -0.8951862032823341
--------
2024-09-18 02:15:57,276 - MotorCore - DEBUG - Normalized Target Rotation: -0.8951862032823341
--------
2024-09-18 02:15:57,277 - MotorCore - DEBUG - Back Left: -0.8951862032823341, Back Right: 0.8951862032823341, Front Left: 0.8951862032823341, Front Right: -0.8951862032823341,
2024-09-18 02:15:57,379 - MotorCore - DEBUG - Current Position: (32.914421535, -117.1003840065)
2024-09-18 02:15:57,381 - MotorCore - DEBUG - Target Position: (32.9140802312, -117.1003529438)
--------
2024-09-18 02:15:57,382 - MotorCore - DEBUG - Raw Target Vector: [-0.8175449428348771, -0.18245505716512292]
2024-09-18 02:15:57,383 - MotorCore - DEBUG - Normalized Target Vector: [0, 0]
--------
2024-09-18 02:15:57,383 - MotorCore - DEBUG - Current: 278.21168823529416 Target: 175.63090558245835
2024-09-18 02:15:57,384 - MotorCore - DEBUG - Direction: counter
2024-09-18 02:15:57,386 - MotorCore - DEBUG - Target Rotation: -0.8951862032823341
--------
2024-09-18 02:15:57,387 - MotorCore - DEBUG - Normalized Target Rotation: -0.8951862032823341
--------
2024-09-18 02:15:57,387 - MotorCore - DEBUG - Back Left: -0.8951862032823341, Back Right: 0.8951862032823341, Front Left: 0.8951862032823341, Front Right: -0.8951862032823341,
2024-09-18 02:15:57,491 - MotorCore - DEBUG - Current Position: (32.914421535, -117.1003840065)
2024-09-18 02:15:57,494 - MotorCore - DEBUG - Target Position: (32.9140802312, -117.1003529438)
--------
2024-09-18 02:15:57,495 - MotorCore - DEBUG - Raw Target Vector: [-0.8175449428348771, -0.18245505716512292]
2024-09-18 02:15:57,496 - MotorCore - DEBUG - Normalized Target Vector: [0, 0]
--------
2024-09-18 02:15:57,497 - MotorCore - DEBUG - Current: 278.21168823529416 Target: 175.63090558245835
2024-09-18 02:15:57,498 - MotorCore - DEBUG - Direction: counter
2024-09-18 02:15:57,498 - MotorCore - DEBUG - Target Rotation: -0.8951862032823341
--------
2024-09-18 02:15:57,499 - MotorCore - DEBUG - Normalized Target Rotation: -0.8951862032823341
--------
2024-09-18 02:15:57,500 - MotorCore - DEBUG - Back Left: -0.8951862032823341, Back Right: 0.8951862032823341, Front Left: 0.8951862032823341, Front Right: -0.8951862032823341,
2024-09-18 02:15:57,603 - MotorCore - DEBUG - Current Position: (32.9144215507, -117.1003848265)
2024-09-18 02:15:57,605 - MotorCore - DEBUG - Target Position: (32.9140802312, -117.1003529438)
--------
2024-09-18 02:15:57,606 - MotorCore - DEBUG - Raw Target Vector: [-0.8398564310887927, -0.16014356891120737]
2024-09-18 02:15:57,607 - MotorCore - DEBUG - Normalized Target Vector: [0, 0]
--------
2024-09-18 02:15:57,609 - MotorCore - DEBUG - Current: 276.31178823529416 Target: 175.51623901241123
2024-09-18 02:15:57,610 - MotorCore - DEBUG - Direction: counter
2024-09-18 02:15:57,611 - MotorCore - DEBUG - Target Rotation: -0.8796071026476594
--------
2024-09-18 02:15:57,611 - MotorCore - DEBUG - Normalized Target Rotation: -0.8796071026476594
--------
2024-09-18 02:15:57,612 - MotorCore - DEBUG - Back Left: -0.8796071026476594, Back Right: 0.8796071026476594, Front Left: 0.8796071026476594, Front Right: -0.8796071026476594,
2024-09-18 02:15:57,715 - MotorCore - DEBUG - Current Position: (32.9144215507, -117.1003848265)
2024-09-18 02:15:57,717 - MotorCore - DEBUG - Target Position: (32.9140802312, -117.1003529438)
--------
2024-09-18 02:15:57,718 - MotorCore - DEBUG - Raw Target Vector: [-0.8398564310887927, -0.16014356891120737]
2024-09-18 02:15:57,719 - MotorCore - DEBUG - Normalized Target Vector: [0, 0]
--------
2024-09-18 02:15:57,719 - MotorCore - DEBUG - Current: 276.31178823529416 Target: 175.51623901241123
2024-09-18 02:15:57,720 - MotorCore - DEBUG - Direction: counter
2024-09-18 02:15:57,721 - MotorCore - DEBUG - Target Rotation: -0.8796071026476594
--------
2024-09-18 02:15:57,721 - MotorCore - DEBUG - Normalized Target Rotation: -0.8796071026476594
--------
2024-09-18 02:15:57,722 - MotorCore - DEBUG - Back Left: -0.8796071026476594, Back Right: 0.8796071026476594, Front Left: 0.8796071026476594, Front Right: -0.8796071026476594,
2024-09-18 02:15:57,824 - MotorCore - DEBUG - Current Position: (32.9144215507, -117.1003848265)
2024-09-18 02:15:57,826 - MotorCore - DEBUG - Target Position: (32.9140802312, -117.1003529438)
--------
2024-09-18 02:15:57,827 - MotorCore - DEBUG - Raw Target Vector: [-0.8398564310887927, -0.16014356891120737]
2024-09-18 02:15:57,828 - MotorCore - DEBUG - Normalized Target Vector: [0, 0]
--------
2024-09-18 02:15:57,829 - MotorCore - DEBUG - Current: 276.31178823529416 Target: 175.51623901241123
2024-09-18 02:15:57,830 - MotorCore - DEBUG - Direction: counter
2024-09-18 02:15:57,831 - MotorCore - DEBUG - Target Rotation: -0.8796071026476594
--------
2024-09-18 02:15:57,832 - MotorCore - DEBUG - Normalized Target Rotation: -0.8796071026476594
--------
2024-09-18 02:15:57,833 - MotorCore - DEBUG - Back Left: -0.8796071026476594, Back Right: 0.8796071026476594, Front Left: 0.8796071026476594, Front Right: -0.8796071026476594,
2024-09-18 02:15:57,936 - MotorCore - DEBUG - Current Position: (32.9144215507, -117.1003848265)
2024-09-18 02:15:57,937 - MotorCore - DEBUG - Target Position: (32.9140802312, -117.1003529438)
--------
2024-09-18 02:15:57,939 - MotorCore - DEBUG - Raw Target Vector: [-0.8398564310887927, -0.16014356891120737]
2024-09-18 02:15:57,940 - MotorCore - DEBUG - Normalized Target Vector: [0, 0]
--------
2024-09-18 02:15:57,941 - MotorCore - DEBUG - Current: 276.31178823529416 Target: 175.51623901241123
2024-09-18 02:15:57,941 - MotorCore - DEBUG - Direction: counter
2024-09-18 02:15:57,942 - MotorCore - DEBUG - Target Rotation: -0.8796071026476594
--------
2024-09-18 02:15:57,943 - MotorCore - DEBUG - Normalized Target Rotation: -0.8796071026476594
--------
2024-09-18 02:15:57,943 - MotorCore - DEBUG - Back Left: -0.8796071026476594, Back Right: 0.8796071026476594, Front Left: 0.8796071026476594, Front Right: -0.8796071026476594,
2024-09-18 02:15:58,045 - MotorCore - DEBUG - Current Position: (32.9144211155, -117.10038475)
2024-09-18 02:15:58,046 - MotorCore - DEBUG - Target Position: (32.9140802312, -117.1003529438)
--------
2024-09-18 02:15:58,047 - MotorCore - DEBUG - Raw Target Vector: [-0.941668911977554, -0.05833108802244606]
2024-09-18 02:15:58,047 - MotorCore - DEBUG - Normalized Target Vector: [0, 0]
--------
2024-09-18 02:15:58,048 - MotorCore - DEBUG - Current: 269.0658882352941 Target: 175.5212663038319
2024-09-18 02:15:58,048 - MotorCore - DEBUG - Direction: counter
2024-09-18 02:15:58,049 - MotorCore - DEBUG - Target Rotation: -0.8163308251186563
--------
2024-09-18 02:15:58,050 - MotorCore - DEBUG - Normalized Target Rotation: -0.8163308251186563
--------
2024-09-18 02:15:58,050 - MotorCore - DEBUG - Back Left: -0.8163308251186563, Back Right: 0.8163308251186563, Front Left: 0.8163308251186563, Front Right: -0.8163308251186563,
2024-09-18 02:15:58,154 - MotorCore - DEBUG - Current Position: (32.9144211155, -117.10038475)
2024-09-18 02:15:58,156 - MotorCore - DEBUG - Target Position: (32.9140802312, -117.1003529438)
--------
2024-09-18 02:15:58,158 - MotorCore - DEBUG - Raw Target Vector: [-0.941668911977554, -0.05833108802244606]
2024-09-18 02:15:58,161 - MotorCore - DEBUG - Normalized Target Vector: [0, 0]
--------
2024-09-18 02:15:58,162 - MotorCore - DEBUG - Current: 269.0658882352941 Target: 175.5212663038319
2024-09-18 02:15:58,163 - MotorCore - DEBUG - Direction: counter
2024-09-18 02:15:58,163 - MotorCore - DEBUG - Target Rotation: -0.8163308251186563
--------
2024-09-18 02:15:58,165 - MotorCore - DEBUG - Normalized Target Rotation: -0.8163308251186563
--------
2024-09-18 02:15:58,165 - MotorCore - DEBUG - Back Left: -0.8163308251186563, Back Right: 0.8163308251186563, Front Left: 0.8163308251186563, Front Right: -0.8163308251186563,
2024-09-18 02:15:58,268 - MotorCore - DEBUG - Current Position: (32.9144211155, -117.10038475)
2024-09-18 02:15:58,270 - MotorCore - DEBUG - Target Position: (32.9140802312, -117.1003529438)
--------
2024-09-18 02:15:58,271 - MotorCore - DEBUG - Raw Target Vector: [-0.941668911977554, -0.05833108802244606]
2024-09-18 02:15:58,272 - MotorCore - DEBUG - Normalized Target Vector: [0, 0]
--------
2024-09-18 02:15:58,273 - MotorCore - DEBUG - Current: 269.0658882352941 Target: 175.5212663038319
2024-09-18 02:15:58,274 - MotorCore - DEBUG - Direction: counter
2024-09-18 02:15:58,274 - MotorCore - DEBUG - Target Rotation: -0.8163308251186563
--------
2024-09-18 02:15:58,275 - MotorCore - DEBUG - Normalized Target Rotation: -0.8163308251186563
--------
2024-09-18 02:15:58,275 - MotorCore - DEBUG - Back Left: -0.8163308251186563, Back Right: 0.8163308251186563, Front Left: 0.8163308251186563, Front Right: -0.8163308251186563,
2024-09-18 02:15:58,378 - MotorCore - DEBUG - Current Position: (32.9144211155, -117.10038475)
2024-09-18 02:15:58,380 - MotorCore - DEBUG - Target Position: (32.9140802312, -117.1003529438)
--------
2024-09-18 02:15:58,381 - MotorCore - DEBUG - Raw Target Vector: [-0.941668911977554, -0.05833108802244606]
2024-09-18 02:15:58,382 - MotorCore - DEBUG - Normalized Target Vector: [0, 0]
--------
2024-09-18 02:15:58,382 - MotorCore - DEBUG - Current: 269.0658882352941 Target: 175.5212663038319
2024-09-18 02:15:58,383 - MotorCore - DEBUG - Direction: counter
2024-09-18 02:15:58,384 - MotorCore - DEBUG - Target Rotation: -0.8163308251186563
--------
2024-09-18 02:15:58,384 - MotorCore - DEBUG - Normalized Target Rotation: -0.8163308251186563
--------
2024-09-18 02:15:58,385 - MotorCore - DEBUG - Back Left: -0.8163308251186563, Back Right: 0.8163308251186563, Front Left: 0.8163308251186563, Front Right: -0.8163308251186563,
2024-09-18 02:15:58,488 - MotorCore - DEBUG - Current Position: (32.9144211155, -117.10038475)
2024-09-18 02:15:58,489 - MotorCore - DEBUG - Target Position: (32.9140802312, -117.1003529438)
--------
2024-09-18 02:15:58,491 - MotorCore - DEBUG - Raw Target Vector: [-0.941668911977554, -0.05833108802244606]
2024-09-18 02:15:58,492 - MotorCore - DEBUG - Normalized Target Vector: [0, 0]
--------
2024-09-18 02:15:58,493 - MotorCore - DEBUG - Current: 269.0658882352941 Target: 175.5212663038319
2024-09-18 02:15:58,494 - MotorCore - DEBUG - Direction: counter
2024-09-18 02:15:58,495 - MotorCore - DEBUG - Target Rotation: -0.8163308251186563
--------
2024-09-18 02:15:58,495 - MotorCore - DEBUG - Normalized Target Rotation: -0.8163308251186563
--------
2024-09-18 02:15:58,496 - MotorCore - DEBUG - Back Left: -0.8163308251186563, Back Right: 0.8163308251186563, Front Left: 0.8163308251186563, Front Right: -0.8163308251186563,
2024-09-18 02:15:58,598 - MotorCore - DEBUG - Current Position: (32.9144204238, -117.1003843652)
2024-09-18 02:15:58,599 - MotorCore - DEBUG - Target Position: (32.9140802312, -117.1003529438)
--------
2024-09-18 02:15:58,600 - MotorCore - DEBUG - Raw Target Vector: [-0.8695568505944103, 0.13044314940558963]
2024-09-18 02:15:58,601 - MotorCore - DEBUG - Normalized Target Vector: [0, 0.09783236205419221]
--------
2024-09-18 02:15:58,602 - MotorCore - DEBUG - Current: 257.03488823529415 Target: 175.56627388237132
2024-09-18 02:15:58,602 - MotorCore - DEBUG - Direction: counter
2024-09-18 02:15:58,603 - MotorCore - DEBUG - Target Rotation: -0.7109477787480065
--------
2024-09-18 02:15:58,603 - MotorCore - DEBUG - Normalized Target Rotation: -0.7109477787480065
--------
2024-09-18 02:15:58,604 - MotorCore - DEBUG - Back Left: -0.6131154166938143, Back Right: 0.8087801408021987, Front Left: 0.8087801408021987, Front Right: -0.6131154166938143,
2024-09-18 02:15:58,709 - MotorCore - DEBUG - Current Position: (32.9144204238, -117.1003843652)
2024-09-18 02:15:58,710 - MotorCore - DEBUG - Target Position: (32.9140802312, -117.1003529438)
--------
2024-09-18 02:15:58,714 - MotorCore - DEBUG - Raw Target Vector: [-0.8695568505944103, 0.13044314940558963]
2024-09-18 02:15:58,715 - MotorCore - DEBUG - Normalized Target Vector: [0, 0.09783236205419221]
--------
2024-09-18 02:15:58,716 - MotorCore - DEBUG - Current: 257.03488823529415 Target: 175.56627388237132
2024-09-18 02:15:58,716 - MotorCore - DEBUG - Direction: counter
2024-09-18 02:15:58,717 - MotorCore - DEBUG - Target Rotation: -0.7109477787480065
--------
2024-09-18 02:15:58,717 - MotorCore - DEBUG - Normalized Target Rotation: -0.7109477787480065
--------
2024-09-18 02:15:58,718 - MotorCore - DEBUG - Back Left: -0.6131154166938143, Back Right: 0.8087801408021987, Front Left: 0.8087801408021987, Front Right: -0.6131154166938143,
2024-09-18 02:15:58,810 - MotorCore - DEBUG - Sent diagnostic data
2024-09-18 02:15:58,822 - MotorCore - DEBUG - Current Position: (32.9144204238, -117.1003843652)
2024-09-18 02:15:58,822 - MotorCore - DEBUG - Target Position: (32.9140802312, -117.1003529438)
--------
2024-09-18 02:15:58,823 - MotorCore - DEBUG - Raw Target Vector: [-0.8695568505944103, 0.13044314940558963]
2024-09-18 02:15:58,824 - MotorCore - DEBUG - Normalized Target Vector: [0, 0.09783236205419221]
--------
2024-09-18 02:15:58,825 - MotorCore - DEBUG - Current: 257.03488823529415 Target: 175.56627388237132
2024-09-18 02:15:58,826 - MotorCore - DEBUG - Direction: counter
2024-09-18 02:15:58,827 - MotorCore - DEBUG - Target Rotation: -0.7109477787480065
--------
2024-09-18 02:15:58,827 - MotorCore - DEBUG - Normalized Target Rotation: -0.7109477787480065
--------
2024-09-18 02:15:58,828 - MotorCore - DEBUG - Back Left: -0.6131154166938143, Back Right: 0.8087801408021987, Front Left: 0.8087801408021987, Front Right: -0.6131154166938143,
2024-09-18 02:15:58,933 - MotorCore - DEBUG - Current Position: (32.9144204238, -117.1003843652)
2024-09-18 02:15:58,934 - MotorCore - DEBUG - Target Position: (32.9140802312, -117.1003529438)
--------
2024-09-18 02:15:58,936 - MotorCore - DEBUG - Raw Target Vector: [-0.8695568505944103, 0.13044314940558963]
2024-09-18 02:15:58,940 - MotorCore - DEBUG - Normalized Target Vector: [0, 0.09783236205419221]
--------
2024-09-18 02:15:58,941 - MotorCore - DEBUG - Current: 257.03488823529415 Target: 175.56627388237132
2024-09-18 02:15:58,942 - MotorCore - DEBUG - Direction: counter
2024-09-18 02:15:58,943 - MotorCore - DEBUG - Target Rotation: -0.7109477787480065
--------
2024-09-18 02:15:58,944 - MotorCore - DEBUG - Normalized Target Rotation: -0.7109477787480065
--------
2024-09-18 02:15:58,944 - MotorCore - DEBUG - Back Left: -0.6131154166938143, Back Right: 0.8087801408021987, Front Left: 0.8087801408021987, Front Right: -0.6131154166938143,
2024-09-18 02:15:59,048 - MotorCore - DEBUG - Current Position: (32.9144204238, -117.1003843652)
2024-09-18 02:15:59,049 - MotorCore - DEBUG - Target Position: (32.9140802312, -117.1003529438)
--------
2024-09-18 02:15:59,050 - MotorCore - DEBUG - Raw Target Vector: [-0.8695568505944103, 0.13044314940558963]
2024-09-18 02:15:59,051 - MotorCore - DEBUG - Normalized Target Vector: [0, 0.09783236205419221]
--------
2024-09-18 02:15:59,051 - MotorCore - DEBUG - Current: 257.03488823529415 Target: 175.56627388237132
2024-09-18 02:15:59,053 - MotorCore - DEBUG - Direction: counter
2024-09-18 02:15:59,053 - MotorCore - DEBUG - Target Rotation: -0.7109477787480065
--------
2024-09-18 02:15:59,054 - MotorCore - DEBUG - Normalized Target Rotation: -0.7109477787480065
--------
2024-09-18 02:15:59,055 - MotorCore - DEBUG - Back Left: -0.6131154166938143, Back Right: 0.8087801408021987, Front Left: 0.8087801408021987, Front Right: -0.6131154166938143,
